Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,6,15.0,17,20,4,3,1,20,1.0,18,0.97712231912707,0.9761330285791304,0.9825440985696394,2279,7908382889764677758;7258015885215914736,1144,38,17303,1,2005,3841
0,7,10.0,11,17,7,1,1,15,0.9923477990194808,13,0.9860427933223608,0.9838231836350809,0.9845755936985656,359,7908382889764677758;8277336076276184272,1926,101,68158,0,2005,2409
0,7,13.0,14,17,4,3,2,20,1.0,19,0.9677128622065784,0.9673334490080892,0.9814933610952749,7164,7908382889764677758;5755694407684602296,427,101,92443,0,2005,601
0,4,8.0,8,13,3,5,1,14,0.9915392859157312,12,0.9825691056910568,0.9807479674796749,0.9773658536585366,7419,7908382889764677758;2642175453151805566;8868887661186419229,1755,80,150284,1,2005,426
0,5,14.0,14,19,5,8,1,17,1.0,15,0.9779892639432262,0.9769502320080066,0.9869929942680375,5092,7908382889764677758;7258015885215914736,1533,1,42357,0,2002,829
0,8,8.0,9,17,3,6,7,14,0.9818173490885774,13,0.9812981416644224,0.9797037436035552,0.9757673667205168,6480,7908382889764677758;5799347067982556520,1755,101,189551,0,2002,2357
0,6,11.0,15,16,0,6,1,16,1.0,15,0.9763699445911658,0.9752016985138006,0.9820288954481902,7378,7908382889764677758;7258015885215914736,1295,49,161971,0,2005,3427
0,8,8.0,7,14,4,4,1,14,0.9958059009997562,13,0.9672102052135328,0.9626674060723694,0.9634780196921372,5103,7908382889764677758;5755694407684602296,1371,99,70325,0,2005,2249
0,8,11.0,12,18,5,0,10,18,1.0,17,0.9790267229254572,0.9782269825814128,0.98484994049551,5360,7908382889764677758;8277336076276184272,171,17,197494,1,2002,2222
0,7,11.0,11,17,4,2,1,15,1.0,14,0.9664252236898168,0.9667319982956968,0.9804005112910096,6754,7908382889764677758;5755694407684602296,206,99,72382,1,2005,512
0,8,11.0,14,18,3,6,7,17,1.0,16,0.9795175072532888,0.9801788482174794,0.9843631016255316,3182,7908382889764677758;8277336076276184272,1653,1,108815,0,2005,2304
0,7,9.0,10,17,4,6,1,11,0.9973637961335676,10,0.9904761904761904,0.990899470899471,0.9897354497354498,7732,7908382889764677758;509660095530134768,114,23,153548,0,2002,2335
0,8,7.0,9,14,5,6,2,16,1.0,15,0.9710550887021474,0.9680298786181138,0.9811391223155931,7351,7908382889764677758;5755694407684602296,867,99,117109,0,2004,431
0,5,12.0,13,17,3,5,6,21,0.9711665276087588,19,0.9503882609000912,0.9483650850759496,0.9399791174948012,9027,7908382889764677758;5799347067982556520,1283,91,113206,0,2002,3512
0,7,9.0,10,16,4,2,5,13,1.0,12,0.9612351543942992,0.9582897862232779,0.984038004750594,5156,7908382889764677758;509660095530134768,205,60,42163,0,2005,2900
0,8,11.0,14,17,2,4,5,15,1.0,14,0.980752688172043,0.9797311827956988,0.980752688172043,5487,7908382889764677758;5799347067982556520,1911,99,82281,0,2005,1813
0,7,13.0,13,20,3,2,1,17,0.989889995072634,15,0.963545669025952,0.9632760364004044,0.957373320416158,836,7908382889764677758;8277336076276184272,1755,101,124575,0,2005,1468
0,8,11.0,11,18,5,4,3,13,1.0,12,0.9663363696956232,0.9669406798489224,0.9778538102643856,389,7908382889764677758;509660095530134768,216,101,36472,0,2002,738
0,5,14.0,13,18,3,0,4,18,0.9665582969330699,16,0.9543619599081096,0.9539577039274924,0.9461028787163756,4589,7908382889764677758;7258015885215914736,1755,114,169276,0,2005,752
0,7,8.0,8,16,4,5,2,15,0.9934600705954024,14,0.9553460076045628,0.9544131812420786,0.9521825095057036,4181,7908382889764677758;509660095530134768,393,99,178096,0,2005,2361
0,6,11.0,11,17,5,4,1,16,1.0,14,0.9590099500725896,0.9561488615842216,0.9781027584009064,1523,7908382889764677758;509660095530134768,1044,50,165674,1,2005,937
0,7,13.0,15,19,2,2,2,18,0.9955510346669956,16,0.981053727716758,0.9807289135716766,0.977639825466085,3740,7908382889764677758;8277336076276184272,948,50,121316,0,2002,2549
0,7,8.0,9,14,5,0,1,13,1.0,12,0.961094527363184,0.9581094527363184,0.9837810945273632,6348,7908382889764677758;8277336076276184272,205,60,158680,0,2005,2900
0,8,16.0,15,21,3,2,1,18,1.0,16,0.9603682570798472,0.9625749991248644,0.9784534602863444,5927,7908382889764677758;509660095530134768,92,99,102196,0,2005,788
0,6,9.0,9,15,2,3,4,18,0.9858480819905522,16,0.9692862322594014,0.96899109177543,0.9660480530240264,5754,7908382889764677758;8277336076276184272,1755,101,34486,1,2005,1996
0,8,12.0,14,18,3,6,1,12,1.0,11,0.9751320851500384,0.9780866888945884,0.9786611951782508,5729,7908382889764677758;5799347067982556520,1006,1,10669,1,2002,361
0,6,11.0,13,18,2,6,6,15,0.9990643871735988,14,0.9817489421720732,0.9800969761086132,0.977195240193918,3854,7908382889764677758;5799347067982556520,757,78,24741,1,2005,1315
0,6,9.0,9,14,3,3,1,15,0.9781804120863944,13,0.9572984749455338,0.959041394335512,0.9518783930510316,8779,7908382889764677758;8277336076276184272,1755,101,180579,0,2005,3507
0,8,13.0,15,19,7,5,1,16,0.9886176520870638,15,0.959575279063436,0.9534032411820784,0.9539885652055541,7446,7908382889764677758;5755694407684602296,1471,91,18641,0,2002,3101
0,7,11.0,11,20,4,3,6,17,1.0,15,0.9695796465599648,0.9658070050736538,0.9834231231157626,75,7908382889764677758;8277336076276184272,1322,60,93280,1,2005,2477
0,6,9.0,10,14,4,5,13,19,0.9864038579053194,17,0.9723479747051786,0.9717215916860388,0.9665160783241636,3649,7908382889764677758;509660095530134768,941,1,97616,0,2005,3751
0,7,11.0,12,19,4,2,1,16,1.0,15,0.9668825269825394,0.9669158644830604,0.9862449472850774,3727,7908382889764677758;8277336076276184272,1970,60,29184,0,2005,3943
0,7,9.0,10,17,3,2,1,14,0.9938263496650468,13,0.9656194563662376,0.95937634100987,0.9610928336432556,1871,7908382889764677758;5755694407684602296,1755,101,172467,1,2005,1269
0,6,13.0,14,18,4,7,1,17,1.0,15,0.9778797862376728,0.9767638146658586,0.986893945237177,62,7908382889764677758;5799347067982556520,1533,1,116792,1,2002,829
0,7,12.0,13,19,3,7,1,18,0.9955448670635896,16,0.9808277056277056,0.98052738336714,0.9774097160383892,2858,7908382889764677758;8277336076276184272,1755,50,104692,0,2005,2549
0,7,13.0,12,20,3,8,17,11,1.0,10,0.9662548692264888,0.9620701168614358,0.98361713967724,9611,7908382889764677758;509660095530134768,477,99,30629,0,2005,2382
0,7,12.0,12,20,5,6,1,13,1.0,12,0.9615102481121899,0.9572815533980584,0.9849838187702264,2821,7908382889764677758;8277336076276184272,205,60,102619,1,2002,2900
0,7,13.0,13,20,4,6,1,16,1.0,15,0.9668825269825394,0.9669158644830604,0.9862449472850774,7853,7908382889764677758;8277336076276184272,1970,60,168216,0,2002,3943
0,7,12.0,12,16,2,3,1,21,0.9970416739543579,19,0.9797471752023896,0.9795715020158562,0.9755797493560748,2187,7908382889764677758;8277336076276184272,1594,50,131105,1,2005,2802
0,6,13.0,15,17,4,3,1,20,1.0,18,0.9771910628334288,0.9762739884458608,0.9825683298655796,7233,7908382889764677758;7258015885215914736,1144,38,31423,0,2005,3841
0,7,13.0,14,18,7,3,1,20,1.0,18,0.9795723743066738,0.981445696904634,0.986906423331544,1556,7908382889764677758;5755694407684602296,1120,78,135225,1,2005,3694
0,7,9.0,10,16,3,8,1,10,0.9786950732356856,9,0.9810045662100456,0.9758904109589042,0.9795433789954338,1620,7908382889764677758;8277336076276184272,1362,1,12841,0,2002,3446
0,7,13.0,14,18,2,2,1,17,0.9896725490324568,15,0.9634951124770564,0.9668136512069664,0.959352938665756,770,7908382889764677758;7258015885215914736,1755,50,54176,0,2005,3892
0,4,9.0,12,16,3,6,1,14,0.9899988046380044,13,0.9644444444444444,0.9682138680033416,0.9596658870698296,438,7908382889764677758;7258015885215914736,948,26,95322,0,2002,3910
0,7,11.0,12,18,6,5,1,14,1.0,13,0.9602390158172232,0.9585518453427064,0.9814973637961336,7783,7908382889764677758;5755694407684602296,212,99,120606,0,2004,1919
0,7,10.0,11,17,4,5,1,21,0.9970383637707118,19,0.9799288922952459,0.9795307443365696,0.9758382918028249,2621,7908382889764677758;8277336076276184272,1594,50,3829,1,2005,2802
0,6,10.0,15,16,2,6,4,19,0.984689165519244,17,0.9522839152833428,0.9542414369992076,0.9460727176688088,7056,7908382889764677758;8277336076276184272,1755,50,191832,0,2005,2516
0,6,11.0,10,18,3,5,1,15,1.0,13,0.9603810975609756,0.959405487804878,0.9701371951219512,9236,7908382889764677758;8277336076276184272,583,50,180668,0,2005,262
