Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,8,9.0,10,16,3,6,1,15,0.985427135678392,13,0.9748783863950958,0.9768625123639959,0.9692782281985368,5703,7908382889764677758;5755694407684602296,1257,9,101621,0,2002,2090
0,8,9.0,10,16,5,3,1,15,0.985427135678392,13,0.9748783863950958,0.9768625123639959,0.9692782281985368,5703,7908382889764677758;5755694407684602296,1257,9,42216,0,2002,2090
0,8,9.0,10,16,3,7,1,15,0.985427135678392,13,0.9748783863950958,0.9768625123639959,0.9692782281985368,5703,7908382889764677758;5755694407684602296,1257,9,113404,0,2002,2090
0,8,9.0,10,16,4,8,1,15,0.985427135678392,13,0.9748783863950958,0.9768625123639959,0.9692782281985368,5703,7908382889764677758;5755694407684602296,1257,9,172917,0,2005,2090
0,8,9.0,8,13,4,6,1,15,0.985427135678392,13,0.9748783863950958,0.9768625123639959,0.9692782281985368,333,7908382889764677758;8277336076276184272,2011,9,177597,0,2002,2090
0,8,9.0,10,16,6,6,1,15,0.985427135678392,13,0.9748783863950958,0.9768625123639959,0.9692782281985368,5703,7908382889764677758;5755694407684602296,1257,9,37158,2,2002,2090
0,8,9.0,8,13,4,8,3,15,0.985427135678392,13,0.9748783863950958,0.9768625123639959,0.9692782281985368,333,7908382889764677758;8277336076276184272,2011,9,183461,0,2002,2090
0,7,7.0,13,14,4,3,10,14,0.9805917703852092,13,0.972680412371134,0.9721134020618558,0.970679549114332,5076,7908382889764677758;4879721024980945592,627,50,87269,1,2004,2874
0,7,6.0,6,12,5,6,3,14,0.9805917703852092,13,0.972680412371134,0.9721134020618558,0.970679549114332,9456,7908382889764677758;8277336076276184272,1531,50,134940,0,2005,2874
0,7,6.0,6,12,5,2,5,14,0.9805917703852092,13,0.972680412371134,0.9721134020618558,0.970679549114332,9456,7908382889764677758;8277336076276184272,1531,50,28780,0,2005,2874
0,7,4.0,3,6,3,7,20,14,0.9805917703852092,13,0.972680412371134,0.9721134020618558,0.970679549114332,3956,7908382889764677758;8277336076276184272,627,50,139646,0,2005,2874
0,7,7.0,13,14,5,3,1,14,0.9805917703852092,13,0.972680412371134,0.9721134020618558,0.970679549114332,5076,7908382889764677758;4879721024980945592,627,50,134261,0,2005,2874
0,7,6.0,6,12,5,7,14,14,0.9805917703852092,13,0.972680412371134,0.9721134020618558,0.970679549114332,9456,7908382889764677758;8277336076276184272,1531,50,125404,1,2002,2874
0,7,6.0,6,12,3,6,7,14,0.9805917703852092,13,0.972680412371134,0.9721134020618558,0.970679549114332,9456,7908382889764677758;8277336076276184272,1531,50,195457,0,2005,2874
0,5,3.0,7,8,3,5,3,12,0.9677522862185144,11,0.9742245072836332,0.971071122536418,0.9655869751499572,7389,7908382889764677758;509660095530134768,733,47,98360,0,2002,2000
0,4,7.0,12,12,6,0,1,12,0.9677522862185144,11,0.9742245072836332,0.971071122536418,0.9655869751499572,9033,7908382889764677758;2436715285093487584,1865,47,184467,0,2005,2000
0,4,7.0,12,12,3,4,2,12,0.9677522862185144,11,0.9742245072836332,0.971071122536418,0.9655869751499572,9033,7908382889764677758;2436715285093487584,1865,47,115006,1,2005,2000
0,4,7.0,12,12,3,5,1,12,0.9677522862185144,11,0.9742245072836332,0.971071122536418,0.9655869751499572,9033,7908382889764677758;2436715285093487584,1865,47,74564,0,2005,2000
0,7,10.0,11,18,3,6,4,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,6621,7908382889764677758;8277336076276184272,1594,50,189314,1,2005,2802
0,7,14.0,15,19,3,5,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9460,7908382889764677758;8277336076276184272,1594,50,112090,0,2005,2802
0,7,11.0,12,19,5,5,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1009,7908382889764677758;5755694407684602296,1594,50,158397,0,2002,2802
0,7,10.0,11,17,4,6,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,3411,7908382889764677758;509660095530134768,1594,50,61951,0,2005,2802
0,7,8.0,9,16,5,7,15,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,443,7908382889764677758;5755694407684602296,1594,50,49928,1,2002,2802
0,7,11.0,12,16,3,8,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2187,7908382889764677758;8277336076276184272,1594,50,22560,0,2005,2802
0,7,14.0,15,20,3,0,14,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2830,7908382889764677758;8277336076276184272,1594,50,83751,0,2005,2802
0,7,11.0,12,19,5,7,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,7923,7908382889764677758;8277336076276184272,1594,50,50675,0,2005,2802
0,7,14.0,15,19,4,6,4,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9460,7908382889764677758;8277336076276184272,1594,50,137653,0,2005,2802
0,7,11.0,12,19,3,3,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1188,7908382889764677758;5755694407684602296,1594,50,4363,0,2005,2802
0,7,13.0,15,20,2,7,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2591,7908382889764677758;8277336076276184272,1594,50,43808,0,2005,2802
0,7,8.0,10,16,2,3,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,5165,7908382889764677758;8277336076276184272,1594,50,146288,0,2005,2802
1,7,11.0,12,19,3,9,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1009,7908382889764677758;5755694407684602296,1594,50,117208,0,2002,2802
0,7,13.0,15,20,3,4,4,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2591,7908382889764677758;8277336076276184272,1594,50,84326,0,2005,2802
0,7,7.0,10,16,3,7,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9034,7908382889764677758;8277336076276184272,1594,50,130383,0,2005,2802
1,7,12.0,14,19,4,8,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,639,7908382889764677758;8277336076276184272,1594,50,110938,0,2005,2802
0,7,14.0,15,20,3,5,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2830,7908382889764677758;8277336076276184272,1594,50,126653,0,2005,2802
0,7,12.0,12,18,3,3,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,8491,7908382889764677758;8277336076276184272,1594,50,51638,2,2005,2802
0,7,14.0,15,19,4,3,5,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9460,7908382889764677758;8277336076276184272,1594,50,177959,0,2004,2802
0,7,8.0,10,14,3,6,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9844,7908382889764677758;5755694407684602296,1594,50,29245,0,2005,2802
0,7,11.0,12,19,3,7,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1188,7908382889764677758;5755694407684602296,1594,50,147697,0,2005,2802
0,7,7.0,10,16,5,0,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9034,7908382889764677758;8277336076276184272,1594,50,12912,0,2005,2802
0,7,11.0,12,19,3,7,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,7923,7908382889764677758;8277336076276184272,1594,50,45264,0,2002,2802
0,7,11.0,12,19,4,5,6,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9655,7908382889764677758;5755694407684602296,1594,50,186881,1,2005,2802
0,7,13.0,15,20,3,4,3,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2591,7908382889764677758;8277336076276184272,1594,50,41031,1,2002,2802
0,7,14.0,15,19,2,6,3,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9460,7908382889764677758;8277336076276184272,1594,50,137681,0,2002,2802
0,7,7.0,10,16,2,6,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9034,7908382889764677758;8277336076276184272,1594,50,101041,0,2004,2802
0,7,10.0,11,18,4,3,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2338,7908382889764677758;8277336076276184272,1594,50,168684,0,2005,2802
0,7,11.0,12,19,3,9,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1188,7908382889764677758;5755694407684602296,1594,50,103260,0,2005,2802
0,7,12.0,13,18,3,5,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1651,7908382889764677758;8277336076276184272,1594,50,175418,0,2005,2802
0,7,8.0,10,15,3,5,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9399,7908382889764677758;5755694407684602296,1594,50,40315,1,2005,2802
0,7,12.0,14,19,3,4,14,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,639,7908382889764677758;8277336076276184272,1594,50,181588,0,2002,2802
0,7,7.0,10,16,2,3,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9034,7908382889764677758;8277336076276184272,1594,50,192438,0,2002,2802
0,7,13.0,15,20,3,4,4,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2591,7908382889764677758;8277336076276184272,1594,50,96281,1,2005,2802
0,7,8.0,9,16,3,6,11,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,443,7908382889764677758;5755694407684602296,1594,50,73788,0,2002,2802
0,7,14.0,15,20,3,3,11,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2830,7908382889764677758;8277336076276184272,1594,50,155409,0,2005,2802
0,7,11.0,12,19,2,6,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,7923,7908382889764677758;8277336076276184272,1594,50,155146,0,2002,2802
0,7,12.0,13,18,3,7,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,3904,7908382889764677758;8277336076276184272,1594,50,98664,0,2002,2802
0,7,10.0,11,18,3,3,5,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,6621,7908382889764677758;8277336076276184272,1594,50,153795,1,2002,2802
0,7,11.0,12,19,3,3,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1188,7908382889764677758;5755694407684602296,1594,50,58515,0,2005,2802
0,7,9.0,11,18,7,8,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2621,7908382889764677758;8277336076276184272,1594,50,69149,0,2002,2802
0,7,11.0,12,19,3,4,5,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,7923,7908382889764677758;8277336076276184272,1594,50,135911,1,2005,2802
0,7,14.0,15,20,5,5,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2830,7908382889764677758;8277336076276184272,1594,50,13159,0,2002,2802
1,7,11.0,12,19,3,5,12,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1188,7908382889764677758;5755694407684602296,1594,50,119096,0,2005,2802
0,7,11.0,12,19,3,0,20,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1188,7908382889764677758;5755694407684602296,1594,50,166028,0,2002,2802
0,7,12.0,14,19,2,6,9,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,639,7908382889764677758;8277336076276184272,1594,50,30348,0,2005,2802
0,7,10.0,11,18,4,7,7,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2338,7908382889764677758;8277336076276184272,1594,50,196976,0,2002,2802
0,7,14.0,15,20,2,5,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2830,7908382889764677758;8277336076276184272,1594,50,47442,0,2005,2802
0,7,11.0,12,19,3,7,4,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9655,7908382889764677758;5755694407684602296,1594,50,193660,0,2002,2802
0,7,7.0,10,16,4,6,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9034,7908382889764677758;8277336076276184272,1594,50,11767,0,2005,2802
0,7,11.0,12,19,0,3,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1188,7908382889764677758;5755694407684602296,1594,50,171826,0,2004,2802
0,7,11.0,13,19,4,7,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,4632,7908382889764677758;5755694407684602296,1594,50,33948,1,2005,2802
0,7,11.0,12,19,2,3,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1009,7908382889764677758;5755694407684602296,1594,50,146494,0,2005,2802
0,7,8.0,10,15,2,3,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9399,7908382889764677758;5755694407684602296,1594,50,74449,0,2005,2802
0,7,7.0,10,16,3,7,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9034,7908382889764677758;8277336076276184272,1594,50,151111,0,2002,2802
0,7,8.0,10,16,2,3,3,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,5165,7908382889764677758;8277336076276184272,1594,50,120156,0,2005,2802
0,7,12.0,13,19,5,4,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,3176,7908382889764677758;509660095530134768,1594,50,29250,0,2005,2802
0,7,11.0,12,19,2,2,5,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,7923,7908382889764677758;8277336076276184272,1594,50,19293,0,2005,2802
0,7,11.0,12,19,4,9,3,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9655,7908382889764677758;5755694407684602296,1594,50,195377,0,2005,2802
0,7,14.0,15,19,4,4,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9460,7908382889764677758;8277336076276184272,1594,50,132813,0,2005,2802
0,7,11.0,12,19,2,7,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9655,7908382889764677758;5755694407684602296,1594,50,114352,0,2002,2802
0,7,8.0,10,16,3,5,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,5165,7908382889764677758;8277336076276184272,1594,50,5583,2,2005,2802
0,7,12.0,13,19,4,6,14,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,3176,7908382889764677758;509660095530134768,1594,50,94616,1,2005,2802
0,7,11.0,12,19,3,6,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1188,7908382889764677758;5755694407684602296,1594,50,133060,1,2002,2802
0,7,10.0,11,17,4,6,4,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,3411,7908382889764677758;509660095530134768,1594,50,88467,0,2002,2802
0,7,7.0,10,16,4,6,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9034,7908382889764677758;8277336076276184272,1594,50,132898,0,2005,2802
0,7,12.0,14,19,3,5,3,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,639,7908382889764677758;8277336076276184272,1594,50,146435,0,2005,2802
0,7,14.0,15,19,3,5,5,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9460,7908382889764677758;8277336076276184272,1594,50,37524,0,2002,2802
0,7,8.0,10,16,3,6,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,5165,7908382889764677758;8277336076276184272,1594,50,130236,0,2005,2802
0,7,11.0,12,19,4,4,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1188,7908382889764677758;5755694407684602296,1594,50,13956,0,2005,2802
0,7,13.0,15,20,0,3,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2591,7908382889764677758;8277336076276184272,1594,50,166798,0,2005,2802
0,7,12.0,13,18,3,6,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1651,7908382889764677758;8277336076276184272,1594,50,52032,0,2005,2802
0,7,11.0,12,19,3,7,9,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1009,7908382889764677758;5755694407684602296,1594,50,33092,0,2005,2802
0,7,8.0,9,16,3,7,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,443,7908382889764677758;5755694407684602296,1594,50,52730,0,2005,2802
0,7,11.0,12,19,3,7,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1188,7908382889764677758;5755694407684602296,1594,50,9287,1,2002,2802
0,7,11.0,12,19,5,6,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9655,7908382889764677758;5755694407684602296,1594,50,155360,0,2005,2802
0,7,11.0,12,19,3,0,10,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1009,7908382889764677758;5755694407684602296,1594,50,197389,0,2005,2802
0,7,11.0,12,19,4,8,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1009,7908382889764677758;5755694407684602296,1594,50,51833,0,2004,2802
0,7,12.0,13,19,5,7,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,3176,7908382889764677758;509660095530134768,1594,50,55942,0,2002,2802
0,7,9.0,11,18,4,7,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2621,7908382889764677758;8277336076276184272,1594,50,195645,1,2005,2802
0,7,11.0,13,19,4,7,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,4632,7908382889764677758;5755694407684602296,1594,50,61915,0,2005,2802
0,7,11.0,12,19,5,6,7,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1188,7908382889764677758;5755694407684602296,1594,50,108332,1,2005,2802
0,7,13.0,15,20,3,6,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2591,7908382889764677758;8277336076276184272,1594,50,68456,0,2002,2802
0,7,12.0,14,19,3,7,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,639,7908382889764677758;8277336076276184272,1594,50,132086,0,2004,2802
0,7,11.0,12,16,2,6,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2187,7908382889764677758;8277336076276184272,1594,50,141356,0,2005,2802
0,7,11.0,13,19,3,7,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,4632,7908382889764677758;5755694407684602296,1594,50,90889,0,2005,2802
0,7,8.0,10,16,3,5,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,5165,7908382889764677758;8277336076276184272,1594,50,55936,1,2002,2802
0,7,12.0,14,19,2,4,4,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,639,7908382889764677758;8277336076276184272,1594,50,131980,0,2005,2802
0,7,12.0,13,18,6,4,18,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1651,7908382889764677758;8277336076276184272,1594,50,16286,1,2002,2802
1,7,14.0,15,20,3,4,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2830,7908382889764677758;8277336076276184272,1594,50,67221,0,2002,2802
0,7,12.0,13,19,4,4,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,3176,7908382889764677758;509660095530134768,1594,50,118190,0,2002,2802
0,7,11.0,12,19,4,0,4,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,7923,7908382889764677758;8277336076276184272,1594,50,159038,0,2005,2802
0,7,13.0,15,20,3,2,3,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2591,7908382889764677758;8277336076276184272,1594,50,158192,0,2005,2802
0,7,11.0,13,19,4,6,4,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,4632,7908382889764677758;5755694407684602296,1594,50,19718,1,2005,2802
0,7,13.0,15,20,3,3,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2591,7908382889764677758;8277336076276184272,1594,50,116933,0,2002,2802
0,7,14.0,15,19,3,2,4,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9460,7908382889764677758;8277336076276184272,1594,50,144326,0,2002,2802
0,7,11.0,12,19,3,4,4,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,7923,7908382889764677758;8277336076276184272,1594,50,30806,0,2005,2802
0,7,9.0,10,15,3,3,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,8671,7908382889764677758;8277336076276184272,1594,50,60393,0,2005,2802
0,7,12.0,13,18,5,6,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,3904,7908382889764677758;8277336076276184272,1594,50,168867,1,2005,2802
0,7,12.0,14,19,3,6,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,639,7908382889764677758;8277336076276184272,1594,50,191544,0,2002,2802
0,7,11.0,12,16,2,3,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2187,7908382889764677758;8277336076276184272,1594,50,113735,0,2004,2802
0,7,12.0,13,19,4,0,16,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,3176,7908382889764677758;509660095530134768,1594,50,128982,0,2005,2802
0,7,11.0,12,19,3,7,3,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,9655,7908382889764677758;5755694407684602296,1594,50,41641,0,2005,2802
0,7,9.0,10,15,3,4,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,8671,7908382889764677758;8277336076276184272,1594,50,34923,1,2002,2802
0,7,13.0,15,20,2,4,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2591,7908382889764677758;8277336076276184272,1594,50,161975,0,2005,2802
0,7,12.0,12,17,2,3,8,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2485,7908382889764677758;8277336076276184272,1594,50,23474,0,2005,2802
0,7,11.0,12,19,3,6,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1188,7908382889764677758;5755694407684602296,1594,50,6661,0,2002,2802
0,7,14.0,15,20,4,2,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2830,7908382889764677758;8277336076276184272,1594,50,181844,0,2005,2802
0,7,12.0,13,19,4,6,3,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,3176,7908382889764677758;509660095530134768,1594,50,66008,0,2002,2802
0,7,11.0,13,19,3,7,2,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,4632,7908382889764677758;5755694407684602296,1594,50,36761,0,2005,2802
0,7,11.0,12,19,4,2,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,1009,7908382889764677758;5755694407684602296,1594,50,50991,0,2005,2802
