Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,7,10.0,11,15,6,6,5,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,8377,7908382889764677758;8277336076276184272,160,101,9313,1,2005,3264
0,7,11.0,12,16,4,5,7,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,3587,7908382889764677758;5755694407684602296,1755,101,12376,0,2005,3264
0,7,11.0,12,14,3,7,1,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,7384,7908382889764677758;8277336076276184272,1755,101,196441,0,2005,3264
0,7,9.0,10,15,3,5,4,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,4334,7908382889764677758;8277336076276184272,1755,101,43654,1,2005,3264
0,7,9.0,10,15,3,5,1,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,4334,7908382889764677758;8277336076276184272,1755,101,43654,1,2005,3264
0,7,10.0,11,16,3,4,4,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,8830,7908382889764677758;8277336076276184272,1755,101,184262,1,2005,3264
1,7,11.0,12,16,4,2,16,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,3587,7908382889764677758;5755694407684602296,1755,101,139651,0,2005,3264
0,7,10.0,11,16,6,3,5,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,8830,7908382889764677758;8277336076276184272,1755,101,58773,1,2005,3264
0,7,11.0,13,15,3,8,1,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,6349,7908382889764677758;8277336076276184272,1755,101,178078,0,2005,3264
0,8,9.0,10,14,5,3,1,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,919,7908382889764677758;8277336076276184272,1755,101,14036,0,2005,3264
0,7,8.0,9,13,5,7,1,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,6552,7908382889764677758;8277336076276184272,1755,101,165638,0,2002,3264
0,7,10.0,11,16,5,8,4,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,8830,7908382889764677758;8277336076276184272,1755,101,119912,0,2002,3264
0,7,10.0,11,16,6,3,10,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,8830,7908382889764677758;8277336076276184272,1755,101,131100,0,2005,3264
0,7,10.0,11,16,5,4,4,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,8830,7908382889764677758;8277336076276184272,1755,101,115605,2,2005,3264
0,7,11.0,13,15,4,5,16,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,6349,7908382889764677758;8277336076276184272,1755,101,138149,0,2002,3264
0,7,11.0,12,15,4,4,2,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,5453,7908382889764677758;5755694407684602296,1755,101,88709,0,2005,3264
0,7,11.0,13,15,5,6,19,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,6349,7908382889764677758;8277336076276184272,1755,101,15541,0,2004,3264
0,7,10.0,11,15,2,3,1,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,8377,7908382889764677758;8277336076276184272,160,101,192438,0,2002,3264
0,7,11.0,12,16,3,5,5,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,3587,7908382889764677758;5755694407684602296,1755,101,54768,0,2005,3264
0,7,10.0,11,16,3,7,3,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,8830,7908382889764677758;8277336076276184272,1755,101,49942,0,2005,3264
0,7,10.0,11,16,3,2,16,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,8830,7908382889764677758;8277336076276184272,1755,101,138591,0,2005,3264
0,7,10.0,11,16,5,4,1,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,8830,7908382889764677758;8277336076276184272,1755,101,194073,1,2003,3264
0,7,11.0,12,15,5,7,6,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,5453,7908382889764677758;5755694407684602296,1755,101,12585,0,2005,3264
0,7,11.0,12,15,3,4,17,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,5453,7908382889764677758;5755694407684602296,1755,101,118124,0,2005,3264
0,7,11.0,12,16,3,4,4,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,3587,7908382889764677758;5755694407684602296,1755,101,183872,1,2002,3264
0,7,11.0,12,14,3,0,1,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,7384,7908382889764677758;8277336076276184272,1755,101,193327,1,2005,3264
0,7,10.0,11,15,5,6,9,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,8377,7908382889764677758;8277336076276184272,160,101,160455,0,2002,3264
0,7,9.0,10,15,4,6,1,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,4334,7908382889764677758;8277336076276184272,1755,101,111585,1,2002,3264
0,7,10.0,11,16,4,7,14,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,8830,7908382889764677758;8277336076276184272,1755,101,111582,0,2002,3264
0,7,11.0,12,16,4,6,6,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,3587,7908382889764677758;5755694407684602296,1755,101,22749,0,2005,3264
0,7,11.0,12,15,4,5,6,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,5453,7908382889764677758;5755694407684602296,1755,101,118261,0,2005,3264
0,7,10.0,11,16,3,7,6,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,8830,7908382889764677758;8277336076276184272,1755,101,196098,0,2005,3264
0,7,11.0,13,15,2,3,3,16,0.994905501003062,15,0.9747950403143844,0.9730902930713196,0.9710765687967762,6349,7908382889764677758;8277336076276184272,1755,101,141223,0,2005,3264
0,8,13.0,15,19,4,3,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,115830,0,2005,3666
0,8,12.0,12,17,7,1,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,44126,0,2005,3666
0,8,12.0,12,17,3,1,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,151413,0,2005,3666
0,8,12.0,12,17,5,1,11,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,60304,0,2005,3666
0,8,12.0,12,17,4,2,3,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,78971,1,2002,3666
0,8,12.0,12,17,4,2,3,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,78971,1,2002,3666
0,8,13.0,15,19,4,3,2,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,65457,0,2005,3666
0,8,12.0,12,17,4,4,2,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,181481,0,2002,3666
0,8,12.0,12,17,3,2,3,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,22361,0,2005,3666
0,8,12.0,12,17,4,3,5,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,131312,0,2002,3666
0,8,13.0,15,19,5,2,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,28760,1,2005,3666
0,8,12.0,12,17,3,6,10,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,110419,0,2002,3666
0,8,12.0,12,17,4,2,2,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,9680,0,2005,3666
0,8,13.0,15,19,4,8,9,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,10079,0,2004,3666
0,8,13.0,15,19,4,2,3,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,9593,0,2005,3666
0,8,13.0,15,19,5,3,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,78542,1,2005,3666
0,8,12.0,12,17,2,2,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,151097,0,2005,3666
0,8,12.0,12,17,4,1,4,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,161538,0,2005,3666
0,8,12.0,12,17,5,2,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,183130,1,2005,3666
0,8,13.0,15,19,4,5,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,192357,0,2004,3666
0,8,12.0,12,17,3,2,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,60961,0,2005,3666
0,8,12.0,12,17,3,6,19,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,66755,0,2005,3666
0,8,12.0,12,17,4,3,2,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,118632,1,2005,3666
1,8,12.0,12,17,6,2,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,67239,1,2005,3666
0,8,13.0,15,19,4,2,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,7832,0,2002,3666
0,8,12.0,12,17,4,6,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,102081,0,2002,3666
0,8,12.0,12,17,3,3,4,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,96729,1,2002,3666
0,8,12.0,12,17,5,2,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,113082,0,2002,3666
0,8,12.0,12,17,2,3,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,42844,0,2005,3666
0,8,13.0,15,19,4,3,12,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,153073,0,2005,3666
0,8,12.0,12,17,4,2,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,228,0,2005,3666
0,8,13.0,15,19,5,6,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,2730,0,2005,3666
0,8,12.0,12,17,3,5,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,134707,0,2002,3666
0,8,13.0,15,19,4,1,4,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,170158,0,2005,3666
0,8,13.0,15,19,3,2,2,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,17997,0,2005,3666
0,8,12.0,12,17,3,3,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,102960,0,2002,3666
0,8,13.0,15,19,4,3,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,53676,0,2005,3666
0,8,13.0,15,19,2,1,5,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,124367,1,2002,3666
0,8,13.0,15,19,3,2,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,189681,0,2005,3666
0,8,13.0,15,19,4,2,2,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,84796,0,2005,3666
0,8,12.0,12,17,6,0,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,40526,1,2005,3666
0,8,13.0,15,19,5,8,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,162058,0,2002,3666
0,8,12.0,12,17,3,3,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,91938,0,2002,3666
0,8,12.0,12,17,5,3,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,45531,0,2002,3666
0,8,13.0,15,19,6,0,5,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,188938,1,2005,3666
0,8,12.0,12,17,3,3,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,52494,0,2002,3666
0,8,12.0,12,17,3,1,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,151413,0,2005,3666
0,8,13.0,15,19,3,1,4,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,39402,0,2005,3666
0,8,12.0,12,17,5,5,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,9658,1,2002,3666
0,8,13.0,15,19,2,2,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,13214,0,2002,3666
0,8,13.0,15,19,3,2,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,60961,0,2005,3666
0,8,12.0,12,17,4,6,4,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,36205,1,2005,3666
0,8,12.0,12,17,6,2,2,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,49155,0,2005,3666
0,8,13.0,15,19,4,2,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,163196,0,2002,3666
0,8,12.0,12,17,5,3,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,94296,1,2005,3666
0,8,13.0,15,19,4,1,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,191060,0,2002,3666
0,8,12.0,12,17,5,3,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,158109,0,2005,3666
0,8,13.0,15,19,5,3,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,26564,1,2005,3666
0,8,12.0,12,17,4,6,6,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,80019,1,2002,3666
0,8,12.0,12,17,4,3,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,157764,1,2002,3666
0,8,13.0,15,19,3,0,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,78172,1,2005,3666
0,8,13.0,15,19,3,3,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,7908382889764677758;509660095530134768,137,101,7435,1,2005,3666
0,8,12.0,12,17,4,2,2,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,69145,0,2002,3666
0,8,12.0,12,17,5,2,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,61674,1,2005,3666
0,8,12.0,12,17,2,4,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,95436,0,2005,3666
1,8,12.0,12,17,2,4,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,58769,0,2005,3666
0,8,12.0,12,17,4,3,1,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,59913,0,2005,3666
0,8,12.0,12,17,6,0,3,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,3873,7908382889764677758;509660095530134768,137,101,2773,0,2005,3666
